mammo_path,ultrasound_path,label,split,ultrasound_mask_path,ultrasound_roi_path,roi_status,roi_bbox
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\8992f69db04084cbb4b3b31f6735e4eb.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\normal (63).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (63)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000409_normal_63_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\b46ec1f9837aa04191b8854b15821d7c.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (173).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (173)_mask.png;C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (173)_mask_1.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000410_benign_173_roi.png,roi_crop,"0,0,707,182"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\0efbeaab4c702795f23e1faabe9a035e.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (112).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (112)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000411_normal_112_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\49305a9a6e1a6054a7822118a8d22f18.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (36).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (36)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000412_normal_36_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\d034db07892149f7bfe0dfdafba859dd.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (250).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (250)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000413_benign_250_roi.png,roi_crop,"161,194,343,257"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\b078e3f61bb6cc257a06df3fc7a5d8c4.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (114).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (114)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000414_benign_114_roi.png,roi_crop,"166,71,452,258"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\f66e4121e0fa213dd9a5ce8abcb75fc2.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (101).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (101)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000415_normal_101_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\d2e7934cca489fdbbc70b4becbbdd5c4.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (72).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (72)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000416_normal_72_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\43403603e122a9ac881ebe9a25f7da06.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (260).png,benign,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (260)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\benign\000417_benign_260_roi.png,roi_crop,"294,22,496,117"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\7548acd89b5e5947cca9524a7119200f.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (279).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (279)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000418_benign_279_roi.png,roi_crop,"100,8,360,111"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\d50d4b84e1ebdf1f17d480475b298a9b.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (5).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (5)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000419_normal_5_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\567db26fb8c5d96dfeaf3afab45f5c30.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\benign (146).png,benign,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (146)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\benign\000420_benign_146_roi.png,roi_crop,"130,106,187,158"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\a0d839825d6307104467c0f2a11c6ed0.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (122).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (122)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000421_normal_122_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\malignant\38982ad7ded99fb8504b0afb52d3e111.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (90).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (90)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000422_malignant_90_roi.png,roi_crop,"131,85,551,388"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\47ebbc73f0c82c1245b333887b657965.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\benign (292).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (292)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000423_benign_292_roi.png,roi_crop,"2,104,202,178"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\c102f08ce8b67733ffdf16c5281962dc.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (48).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (48)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000424_benign_48_roi.png,roi_crop,"168,120,449,371"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\23d3b6fb8f651b140ac2cfcc16c85a26.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (369).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (369)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000425_benign_369_roi.png,roi_crop,"222,124,352,213"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\a601289c63b3ec471b5f0552e511605a.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (297).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (297)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000426_benign_297_roi.png,roi_crop,"185,38,328,121"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\4434962f5fa8fa186925aae529419682.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (273).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (273)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000427_benign_273_roi.png,roi_crop,"111,42,502,191"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\3cd51ee99070c4d625d52b848d5e9bfc.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (23).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (23)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000428_normal_23_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\889d1ceda33eb2e16529d877f8f08ec9.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (276).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (276)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000429_benign_276_roi.png,roi_crop,"128,0,416,211"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\29896919b15b2dd978a36b2f68a5ad93.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (185).png,malignant,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (185)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\malignant\000430_malignant_185_roi.png,roi_crop,"88,36,539,383"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\d3608e08c17fa916dcde1203ed5faf61.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\validation\malignant\malignant (160).png,malignant,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (160)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\malignant\000431_malignant_160_roi.png,roi_crop,"129,110,625,477"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\malignant\cbd30d8f2d8eb4dd4278a86381f38a3d.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (52).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (52)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000432_malignant_52_roi.png,roi_crop,"0,0,492,240"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\001fb1c119340b6ae228f4ff68f9ac15.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (45).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (45)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000433_benign_45_roi.png,roi_crop,"133,51,414,295"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\3a01b954ff36ce93347c031f943c4734.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (186).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (186)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000434_benign_186_roi.png,roi_crop,"264,150,549,392"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\0481aa2c19c8a7722179a73b1e4e7012.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\normal (14).png,benign,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (14)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\benign\000435_normal_14_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\d40b55163a695ab313b50753e982ac97.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (289).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (289)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000436_benign_289_roi.png,roi_crop,"99,32,421,158"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\7814ef105bbc93199c8e2577a3205990.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (194).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (194)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000437_malignant_194_roi.png,roi_crop,"537,77,922,466"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\29b9d23286ff15e64cb4a544a4d2360e.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (11).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (11)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000438_benign_11_roi.png,roi_crop,"357,127,448,174"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\f68b0c1c7325879912b10326e3cc32a7.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (50).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (50)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000439_normal_50_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\f97cd5b8d0049cbceda56350c01a66d5.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (7).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (7)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000440_malignant_7_roi.png,roi_crop,"41,161,228,300"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\95c3d2d8a412f59dc01074e56e6102f4.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (275).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (275)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000441_benign_275_roi.png,roi_crop,"216,40,392,143"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\1ce9997efb20088b82bdbe9a8835c371.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\validation\benign\benign (316).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (316)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000442_benign_316_roi.png,roi_crop,"0,0,549,299"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\74234c09319c732b3cdae9cb4cfaf0a5.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (49).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (49)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000443_normal_49_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\d6904ac44b967236b22b763bedf02040.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (132).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (132)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000444_benign_132_roi.png,roi_crop,"278,56,411,159"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\fbfdd31b8172c9190a68696f6d35c608.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (42).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (42)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000445_benign_42_roi.png,roi_crop,"41,37,323,171"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\fe1542c125149f8c56f4051c66eeb3a3.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\benign (286).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (286)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000446_benign_286_roi.png,roi_crop,"0,25,468,191"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\5073e0b0f695acd495a806dbe0dfff2c.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\validation\benign\benign (106).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (106)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000447_benign_106_roi.png,roi_crop,"207,158,375,301"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\0fd9df4481684c810f6c084607304199.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\normal (51).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (51)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000448_normal_51_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\dbccd0d8e117f1d81dd35195ae355d49.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (102).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (102)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000449_benign_102_roi.png,roi_crop,"237,35,476,195"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\cad4cf2f02b61126463580dd7364c26f.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (310).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (310)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000450_benign_310_roi.png,roi_crop,"102,20,520,116"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\264d5e05c5774d9770eaf74c0483bd50.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (30).png,malignant,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (30)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\malignant\000451_malignant_30_roi.png,roi_crop,"30,0,464,436"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\9c0f7d6f89339e7e584a0cf7cbb05038.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (16).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (16)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000452_benign_16_roi.png,roi_crop,"320,122,394,178"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\cac4e653b793ea51e867f74bc056833f.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (73).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (73)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000453_malignant_73_roi.png,roi_crop,"60,39,254,178"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\malignant\851af5bfe4d9b12c605998e1fe7355c3.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (161).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (161)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000454_malignant_161_roi.png,roi_crop,"103,0,693,357"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\9d7659dcfe9491a0b852403716d82b05.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (119).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (119)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000455_benign_119_roi.png,roi_crop,"149,218,290,291"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\3435a0485637f4eb8d02471c8c804c26.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (174).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (174)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000456_benign_174_roi.png,roi_crop,"74,59,371,246"
